Book Title,Original Price (GBP),Converted Price (USD),Conversion Timestamp
A Light in the Attic,51.77,69.2,2026-06-18 23:07:05
Tipping the Velvet,53.74,71.83,2026-06-18 23:07:05
Soumission,50.1,66.96,2026-06-18 23:07:05
Sharp Objects,47.82,63.92,2026-06-18 23:07:05
Sapiens: A Brief History of Humankind,54.23,72.48,2026-06-18 23:07:05
The Requiem Red,22.65,30.27,2026-06-18 23:07:05
The Dirty Little Secrets of Getting Your Dream Job,33.34,44.56,2026-06-18 23:07:05
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,23.97,2026-06-18 23:07:05
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,30.21,2026-06-18 23:07:05
The Black Maria,52.15,69.7,2026-06-18 23:07:05
